time;y1;y2;y3;u1;u2
0;0.0016802000000000206;0.0008705600000000202;-0.0007287999999999739;0;0.00010128
1;0.0016802000000000206;0.0007048000000000054;-0.0007287999999999739;0;0.00010128
2;0.0015138000000000096;0.0007048000000000054;-0.0005639999999999534;0;0.00010128
3;0.0016802000000000206;0.007335199999999986;-0.00023439999999996797;0;0.00010128
4;0.0018466000000000315;0.012307999999999986;0.0009192000000000089;0;0.00010128
5;0.0018466000000000315;0.01694928000000001;0.0017432000000000558;0;0.00010128
6;0.002678600000000031;0.02159055999999998;0.002732000000000012;0;0.00010128
7;0.0028449999999999864;0.025568800000000003;0.002732000000000012;0;0.00010128
8;0.0028449999999999864;0.029547040000000024;0.003226400000000018;0;0.00010128
9;0.0035106000000000304;0.03402255999999998;0.004709600000000036;0;0.00010128
10;0.003843399999999997;0.037006240000000024;0.005368800000000007;0;0.00010128
11;0.004508999999999985;0.04098447999999999;0.006192800000000054;0;0.00010128
12;0.005340999999999985;0.04396815999999998;0.007016800000000045;0;0.00010128
13;0.005507399999999996;0.04396815999999998;0.007840800000000037;0;0.00010128
14;0.006006600000000029;0.047614880000000026;0.008829600000000049;0;0.00010128
15;0.006672200000000017;0.050598560000000015;0.00965360000000004;0;0.00010128
16;0.007337800000000005;0.05358224;0.01031280000000001;0;0.00010128
17;0.007836999999999983;0.05623440000000002;0.011796000000000029;0;0.00010128
18;0.008502600000000027;0.05938384000000002;0.011796000000000029;0;0.00010128
19;0.008502600000000027;0.06203599999999998;0.01262000000000002;0;0.00010128
20;0.009334600000000026;0.06402511999999999;0.013114400000000026;0;0.00010128
21;0.009833800000000004;0.06568272000000003;0.014268000000000003;0;0.00010128
22;0.010332999999999981;0.06734032000000001;0.01575120000000002;0;0.00010128
23;0.010832200000000014;0.06916368;0.016245600000000027;0;0.00010128
24;0.011331399999999991;0.06916368;0.017564000000000024;0;0.00010128
25;0.012329800000000002;0.07048976000000001;0.018717600000000056;0;0.00010128
26;0.01282899999999998;0.07231312000000001;0.019541600000000048;0;0.00010128
27;0.013494600000000023;0.07363920000000002;0.020530400000000004;0;0.00010128
28;0.014493000000000034;0.07463376;0.02118960000000003;0;0.00010128
29;0.0148258;0.07629136;0.02118960000000003;0;0.00010128
30;0.0148258;0.07745168;0.022508000000000028;0;0.00010128
31;0.01582420000000001;0.07927504000000002;0.023167200000000054;0;0.00010128
32;0.0164898;0.08043536000000001;0.02415600000000001;0;0.00010128
33;0.0173218;0.08159568;0.025474400000000008;0;0.00010128
34;0.018153799999999998;0.08308752;0.026133600000000035;0;0.00010128
35;0.018819399999999986;0.08308752;0.027122400000000046;0;0.00010128
36;0.01948500000000003;0.08408208;0.028111200000000003;0;0.00010128
37;0.02031700000000003;0.08540816000000001;0.029100000000000015;0;0.00010128
38;0.020816200000000007;0.08656848;0.030418400000000012;0;0.00010128
39;0.022147399999999984;0.08723152;0.031407200000000024;0;0.00010128
40;0.022813000000000028;0.08888912000000002;0.031407200000000024;0;0.00010128
41;0.022813000000000028;0.08971792;0.03206640000000005;0;0.00010128
42;0.023478600000000016;0.09071248000000001;0.03338480000000005;0;0.00010128
43;0.024144200000000005;0.0918728;0.03404400000000002;0;0.00010128
44;0.024643399999999982;0.09286736000000001;0.035362400000000016;0;0.00010128
45;0.025641799999999992;0.09386192000000002;0.03635120000000003;0;0.00010128
46;0.026640200000000003;0.09386192000000002;0.037010400000000054;0;0.00010128
47;0.027472200000000002;0.095188;0.03799920000000001;0;0.00010128
48;0.0283042;0.09585104;0.0388232;0;0.00010128
49;0.0291362;0.09667984000000002;0.039976800000000035;0;0.00010128
50;0.0299682;0.09817168000000001;0.040800800000000026;0;0.00010128
51;0.030467400000000033;0.09883472000000001;0.040800800000000026;0;0.00010128
52;0.030467400000000033;0.09999504000000001;0.04178960000000004;0;0.00010128
53;0.03146579999999999;0.10115536;0.043272800000000056;0;0.00010128
54;0.03229779999999999;0.1018184;0.04426160000000001;0;0.00010128
55;0.03312979999999999;0.10264720000000002;0.04492080000000004;0;0.00010128
56;0.0341282;0.10331024;0.04590960000000005;0;0.00010128
57;0.03529300000000002;0.10331024;0.04689840000000001;0;0.00010128
58;0.03595860000000001;0.1043048;0.047722400000000054;0;0.00010128
59;0.036457799999999985;0.10529936000000001;0.048546400000000045;0;0.00010128
60;0.037456199999999995;0.10596240000000001;0.04970000000000002;0;0.00010128
61;0.038621000000000016;0.1067912;0.05052400000000001;0;0.00010128
62;0.039286600000000005;0.10778576000000001;0.05052400000000001;0;0.00010128
63;0.039286600000000005;0.10828304;0.051512800000000025;0;0.00010128
64;0.040118600000000004;0.10911184000000002;0.0526664;0;0.00010128
65;0.041283400000000026;0.10977488000000002;0.053655200000000014;0;0.00010128
66;0.041949000000000014;0.11093520000000001;0.054479200000000005;0;0.00010128
67;0.042947400000000024;0.11159824000000002;0.05546800000000002;0;0.00010128
68;0.04361300000000001;0.11159824000000002;0.05629200000000001;0;0.00010128
69;0.044777800000000034;0.11259280000000002;0.057116000000000056;0;0.00010128
70;0.04527700000000001;0.11358736;0.05810480000000001;0;0.00010128
71;0.04610900000000001;0.11408464000000001;0.059093600000000024;0;0.00010128
72;0.04694100000000001;0.11474768000000002;0.060082400000000036;0;0.00010128
73;0.04810580000000003;0.11507920000000002;0.060082400000000036;0;0.00010128
74;0.04810580000000003;0.11607376;0.06107120000000005;0;0.00010128
75;0.04893780000000003;0.11690256000000002;0.062060000000000004;0;0.00010128
76;0.04976980000000003;0.11756560000000002;0.06255440000000001;0;0.00010128
77;0.050768199999999986;0.11822864;0.06354320000000002;0;0.00010128
78;0.05143380000000003;0.11905744000000001;0.06436720000000001;0;0.00010128
79;0.05209940000000002;0.11905744000000001;0.0651912;0;0.00010128
80;0.05309780000000003;0.1192232;0.06618000000000002;0;0.00010128
81;0.054262599999999994;0.12054928000000001;0.06667440000000002;0;0.00010128
82;0.05492819999999998;0.12088080000000001;0.06815760000000004;0;0.00010128
83;0.05576019999999998;0.1217096;0.06914640000000002;0;0.00010128
84;0.056425800000000026;0.12237264;0.06914640000000002;0;0.00010128
85;0.056425800000000026;0.12303568000000001;0.06947600000000004;0;0.00010128
86;0.057757;0.12386448;0.07046480000000002;0;0.00010128
87;0.05842259999999999;0.12452752;0.07128880000000004;0;0.00010128
88;0.059088200000000035;0.12502480000000002;0.07194800000000004;0;0.00010128
89;0.059753800000000024;0.12552208;0.07260720000000004;0;0.00010128
90;0.06091860000000002;0.12552208;0.07392560000000004;0;0.00010128
91;0.06224980000000002;0.12651664;0.07491440000000002;0;0.00010128
92;0.06291540000000001;0.12701392;0.07606800000000002;0;0.00010128
93;0.0640802;0.12784272000000002;0.07639760000000004;0;0.00010128
94;0.06474580000000002;0.12867152;0.07755120000000001;0;0.00010128
95;0.06557780000000002;0.12950032;0.07755120000000001;0;0.00010128
96;0.06557780000000002;0.12983184;0.07837520000000003;0;0.00010128
97;0.06624340000000001;0.13032912000000002;0.07903440000000003;0;0.00010128
98;0.067741;0.13099216000000002;0.08002320000000002;0;0.00010128
99;0.0682402;0.13198672;0.08101200000000003;0;0.00010128
100;0.06923860000000001;0.13264976;0.08183600000000002;0;0.00010128
101;0.07007060000000001;0.13264976;0.08249520000000002;0;0.00010128
102;0.07106900000000002;0.1333128;0.08315440000000002;0;0.00010128
103;0.07190100000000002;0.13381008;0.08414320000000003;0;0.00010128
104;0.07273300000000002;0.13447312;0.08480240000000003;0;0.00010128
105;0.07356500000000002;0.13497040000000002;0.08529680000000003;0;0.00010128
106;0.0740642;0.13629648;0.08529680000000003;0;0.00010128
107;0.0740642;0.13646224;0.08612080000000003;0;0.00010128
108;0.0748962;0.13695952;0.08727440000000003;0;0.00010128
109;0.07639380000000001;0.13778832000000002;0.08809840000000002;0;0.00010128
110;0.07689300000000002;0.13845136000000002;0.08892240000000004;0;0.00010128
111;0.0775586;0.13894864;0.08925200000000003;0;0.00010128
112;0.07855700000000002;0.13894864;0.09073520000000002;0;0.00010128
113;0.0795554;0.13944592;0.09122960000000002;0;0.00010128
114;0.0803874;0.13994320000000002;0.09188880000000002;0;0.00010128
115;0.08105300000000001;0.140772;0.09238320000000003;0;0.00010128
116;0.0817186;0.14143504;0.09386640000000002;0;0.00010128
117;0.08271700000000001;0.14226384;0.09386640000000002;0;0.00010128
118;0.08271700000000001;0.14259536;0.09485520000000003;0;0.00010128
119;0.0837154;0.1432584;0.09534960000000003;0;0.00010128
120;0.08438100000000001;0.14342416000000002;0.09633840000000002;0;0.00010128
121;0.08488020000000002;0.14425296;0.09683280000000002;0;0.00010128
122;0.0863778;0.14441872;0.09765680000000002;0;0.00010128
123;0.08704340000000002;0.14441872;0.09815120000000002;0;0.00010128
124;0.08770900000000001;0.14491600000000002;0.09897520000000001;0;0.00010128
125;0.0883746;0.14591056000000002;0.09996400000000003;0;0.00010128
126;0.08937300000000001;0.14624208000000002;0.10062320000000002;0;0.00010128
127;0.09037140000000002;0.14723664;0.10111760000000003;0;0.00010128
128;0.09070420000000001;0.14756816;0.10111760000000003;0;0.00010128
129;0.09070420000000001;0.14856272;0.10194160000000002;0;0.00010128
130;0.09153620000000001;0.14872848000000002;0.10276560000000004;0;0.00010128
131;0.09253460000000002;0.14939152;0.10375440000000002;0;0.00010128
132;0.09336660000000002;0.14955728000000001;0.10424880000000003;0;0.00010128
133;0.0938658;0.15022032000000002;0.10490800000000003;0;0.00010128
134;0.095197;0.15022032000000002;0.10622640000000003;0;0.00010128
135;0.0955298;0.1507176;0.10672080000000003;0;0.00010128
136;0.09669460000000002;0.15121488000000002;0.10754480000000002;0;0.00010128
137;0.09752660000000002;0.15171216;0.10820400000000002;0;0.00010128
138;0.0988578;0.15237520000000002;0.10919280000000003;0;0.00010128
139;0.09968980000000002;0.15237520000000002;0.10919280000000003;0;0.00010128
140;0.09968980000000002;0.15287248;0.11001680000000003;0;0.00010128
141;0.10035540000000001;0.15353552;0.11051120000000003;0;0.00010128
142;0.1006882;0.15386704;0.11100560000000004;0;0.00010128
143;0.10135380000000002;0.15453008000000001;0.11150000000000002;0;0.00010128
144;0.102685;0.15486160000000002;0.11215920000000001;0;0.00010128
145;0.1031842;0.15486160000000002;0.11314800000000003;0;0.00010128
146;0.103517;0.15535888;0.11364240000000003;0;0.00010128
147;0.10451540000000001;0.1556904;0.11446640000000002;0;0.00010128
148;0.10551380000000002;0.15618768000000002;0.11545520000000004;0;0.00010128
149;0.1056802;0.15651920000000002;0.11578480000000002;0;0.00010128
150;0.10667860000000001;0.15718224;0.11578480000000002;0;0.00010128
151;0.10667860000000001;0.15751376;0.11660880000000004;0;0.00010128
152;0.10751060000000001;0.15834256000000002;0.11710320000000002;0;0.00010128
153;0.10834260000000001;0.15900560000000002;0.11776240000000002;0;0.00010128
154;0.10934100000000002;0.15950288;0.11875120000000003;0;0.00010128
155;0.10967380000000002;0.15966864;0.11957520000000002;0;0.00010128
156;0.1103394;0.15966864;0.12006960000000003;0;0.00010128
157;0.1115042;0.16016592000000002;0.12089360000000002;0;0.00010128
158;0.1123362;0.1606632;0.12171760000000004;0;0.00010128
159;0.1131682;0.16149200000000002;0.12254160000000003;0;0.00010128
160;0.11400020000000002;0.16149200000000002;0.12287120000000001;0;0.00010128
161;0.11466580000000001;0.16215504;0.12287120000000001;0;0.00010128
162;0.11466580000000001;0.16298384000000002;0.12369520000000003;0;0.00010128
163;0.1153314;0.16331536000000002;0.12402480000000002;0;0.00010128
164;0.11599700000000002;0.16348112;0.12501360000000003;0;0.00010128
165;0.1166626;0.16364688000000002;0.12567280000000003;0;0.00010128
166;0.11799380000000001;0.16447568;0.12649680000000002;0;0.00010128
167;0.1183266;0.16447568;0.12682640000000003;0;0.00010128
168;0.1186594;0.16513872000000002;0.12732080000000004;0;0.00010128
169;0.1194914;0.165636;0.12830960000000002;0;0.00010128
170;0.12048980000000001;0.165636;0.12896880000000002;0;0.00010128
171;0.1211554;0.16613328000000002;0.12962800000000002;0;0.00010128
172;0.12182100000000001;0.16663056;0.13028720000000002;0;0.00010128
173;0.12182100000000001;0.16712784;0.13028720000000002;0;0.00010128
174;0.1224866;0.16762512000000002;0.13061680000000003;0;0.00010128
175;0.12315220000000002;0.1681224;0.13144080000000002;0;0.00010128
176;0.12398420000000002;0.16861968000000002;0.13193520000000003;0;0.00010128
177;0.12481620000000002;0.16895120000000002;0.13275920000000002;0;0.00010128
178;0.1254818;0.16928272000000003;0.13325360000000003;0;0.00010128
179;0.12614740000000002;0.16928272000000003;0.13391280000000003;0;0.00010128
180;0.12697940000000002;0.16944848;0.13473680000000002;0;0.00010128
181;0.12781140000000002;0.17011152000000002;0.13556080000000004;0;0.00010128
182;0.128477;0.17044304000000002;0.13589040000000002;0;0.00010128
183;0.12914260000000002;0.17110608000000002;0.13589040000000002;0;0.00010128
184;0.12947540000000002;0.17143760000000002;0.13654960000000002;0;0.00010128
185;0.12947540000000002;0.17210064000000003;0.13720880000000002;0;0.00010128
186;0.13080660000000002;0.17210064000000003;0.13819760000000003;0;0.00010128
187;0.13113940000000002;0.17259792000000002;0.13836240000000002;0;0.00010128
188;0.13197140000000002;0.17326096000000002;0.13951600000000003;0;0.00010128
189;0.1323042;0.17326096000000002;0.13968080000000002;0;0.00010128
190;0.1331362;0.17342672;0.14034000000000002;0;0.00010128
191;0.1339682;0.17425552000000002;0.141164;0;0.00010128
192;0.1348002;0.17458704000000003;0.14182320000000004;0;0.00010128
193;0.13496660000000002;0.17508432000000002;0.14215280000000002;0;0.00010128
194;0.135965;0.1755816;0.14281200000000002;0;0.00010128
195;0.135965;0.1755816;0.14281200000000002;0;0.00010128
196;0.1361314;0.17607888000000002;0.14380080000000003;0;0.00010128
197;0.1372962;0.17624464;0.14462480000000003;0;0.00010128
198;0.1386274;0.1772392;0.14511920000000003;0;0.00010128
199;0.13879380000000002;0.17740496;0.14561360000000004;0;0.00010128
200;0.139293;0.17790224000000002;0.14610800000000002;0;0.00010128
201;0.1397922;0.17790224000000002;0.14709680000000003;0;0.00010128
202;0.1406242;0.17856528000000002;0.14759120000000003;0;0.00010128
203;0.1411234;0.17856528000000002;0.1480856;0;0.00010128
204;0.141789;0.17906256;0.14858000000000002;0;0.00010128
205;0.142621;0.17955984000000003;0.14907440000000002;0;0.00010128
206;0.1431202;0.17989136;0.14907440000000002;0;0.00010128
207;0.1431202;0.18038864000000002;0.15022800000000003;0;0.00010128
208;0.1439522;0.18088592;0.15039280000000002;0;0.00010128
209;0.14461780000000002;0.18121744;0.15072240000000003;0;0.00010128
210;0.1449506;0.18138320000000002;0.15154640000000003;0;0.00010128
211;0.14594900000000002;0.18138320000000002;0.15237040000000002;0;0.00010128
212;0.14628180000000002;0.18188048;0.15253520000000004;0;0.00010128
213;0.1472802;0.182212;0.15368880000000001;0;0.00010128
214;0.1477794;0.18254352000000001;0.15418320000000002;0;0.00010128
215;0.1486114;0.18287504000000002;0.15451280000000003;0;0.00010128
216;0.14927700000000002;0.18353808000000002;0.15517200000000003;0;0.00010128
217;0.15010900000000002;0.18386960000000002;0.15517200000000003;0;0.00010128
218;0.15010900000000002;0.18420112000000002;0.15599600000000002;0;0.00010128
219;0.1511074;0.18486416000000003;0.15698480000000004;0;0.00010128
220;0.15177300000000002;0.18502992000000001;0.15714960000000003;0;0.00010128
221;0.1524386;0.1855272;0.15797360000000002;0;0.00010128
222;0.1527714;0.18585872;0.1581384;0;0.00010128
223;0.1527714;0.18585872;0.15830320000000003;0;0.00010128
224;0.15310420000000002;0.18602448000000002;0.15896240000000003;0;0.00010128
225;0.15393620000000002;0.18619024;0.15962160000000003;0;0.00010128
226;0.15476820000000002;0.18735056000000003;0.15995120000000002;0;0.00010128
227;0.1549346;0.1871848;0.16028080000000003;0;0.00010128
228;0.15560020000000002;0.18751632000000001;0.16028080000000003;0;0.00010128
229;0.15560020000000002;0.18834512;0.16094000000000003;0;0.00010128
230;0.15643220000000002;0.18884240000000002;0.16143440000000003;0;0.00010128
231;0.15676500000000002;0.18900816;0.16209360000000003;0;0.00010128
232;0.15759700000000001;0.18917392000000002;0.16291760000000002;0;0.00010128
233;0.15809620000000002;0.1896712;0.16324720000000004;0;0.00010128
234;0.1587618;0.1896712;0.16390640000000004;0;0.00010128
235;0.1595938;0.19016848;0.1644008;0;0.00010128
236;0.1604258;0.19083152;0.16522480000000003;0;0.00010128
237;0.1604258;0.19083152;0.16555440000000002;0;0.00010128
238;0.16142420000000002;0.19182608;0.16621360000000002;0;0.00010128
239;0.16192340000000002;0.19232336000000003;0.16621360000000002;0;0.00010128
240;0.16192340000000002;0.19265488000000003;0.16687280000000002;0;0.00010128
241;0.16275540000000002;0.19315216000000002;0.16720240000000003;0;0.00010128
242;0.163421;0.19331792;0.16786160000000003;0;0.00010128
243;0.1640866;0.19381520000000002;0.16802640000000002;0;0.00010128
244;0.16441940000000002;0.19414672000000002;0.16852080000000003;0;0.00010128
245;0.16475220000000002;0.19414672000000002;0.16950960000000004;0;0.00010128
246;0.16558420000000001;0.194644;0.17000400000000002;0;0.00010128
247;0.1662498;0.19480976000000003;0.17082800000000004;0;0.00010128
248;0.16641620000000001;0.19514128000000003;0.17099280000000003;0;0.00010128
249;0.1672482;0.19563856000000002;0.17148720000000003;0;0.00010128
250;0.167581;0.19630160000000002;0.17148720000000003;0;0.00010128
251;0.167581;0.19679888;0.17231120000000003;0;0.00010128
252;0.1679138;0.1971304;0.17280560000000003;0;0.00010128
253;0.1687458;0.19762768000000003;0.17313520000000002;0;0.00010128
254;0.1695778;0.19779344000000001;0.17346480000000003;0;0.00010128
255;0.16991060000000002;0.19812496000000002;0.17395920000000004;0;0.00010128
256;0.1705762;0.19812496000000002;0.17478320000000003;0;0.00010128
257;0.1712418;0.19878800000000002;0.1751128;0;0.00010128
258;0.17190740000000002;0.1996168;0.17593680000000003;0;0.00010128
259;0.17240660000000002;0.19978256000000003;0.17626640000000002;0;0.00010128
260;0.17273940000000002;0.20011408000000003;0.17676080000000002;0;0.00010128
261;0.173405;0.20027984000000001;0.17676080000000002;0;0.00010128
262;0.173405;0.20077712000000003;0.17725520000000003;0;0.00010128
263;0.1739042;0.20110864;0.17791440000000003;0;0.00010128
264;0.17440340000000001;0.20193744000000002;0.178244;0;0.00010128
265;0.1747362;0.20276624000000001;0.17906800000000003;0;0.00010128
266;0.1752354;0.202932;0.17939760000000002;0;0.00010128
267;0.17623380000000002;0.202932;0.18005680000000002;0;0.00010128
268;0.17656660000000002;0.20359504;0.18022160000000004;0;0.00010128
269;0.1772322;0.20392656000000003;0.18104560000000003;0;0.00010128
270;0.1777314;0.20392656000000003;0.18104560000000003;0;0.00010128
271;0.17823060000000002;0.20425808;0.1820344;0;0.00010128
272;0.178397;0.2045896;0.1820344;0;0.00010128
273;0.178397;0.20525264000000001;0.1826936;0;0.00010128
274;0.1788962;0.20591568000000002;0.18302320000000002;0;0.00010128
275;0.17956180000000002;0.20674448;0.1833528;0;0.00010128
276;0.1797282;0.20674448;0.18368240000000002;0;0.00010128
277;0.1805602;0.207076;0.18417680000000003;0;0.00010128
278;0.18122580000000002;0.207076;0.18500080000000002;0;0.00010128
279;0.1822242;0.20724176;0.18533040000000003;0;0.00010128
280;0.1823906;0.20757328000000003;0.18598960000000003;0;0.00010128
281;0.1832226;0.2079048;0.18631920000000002;0;0.00010128
282;0.18338900000000002;0.20823632000000003;0.18681360000000002;0;0.00010128
